stat,_id,reading,client_ts,user
POST /stats/set,548541c488f66369b5925946,0.0764389038086,1418019268.81,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548541ce88f66369b5925947,0,1418019278.49,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /tripManager/getUnclassifiedSections,548541ce88f66369b5925948,0.255118131638,1418019278.55,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /stats/set,548541cf88f66369b592594e,0.0711259841919,1418019279.34,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /tripManager/setSectionClassification,5485466288f66369b592594f,0.181989192963,1418020450.75,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,5485466388f66369b5925950,0,1418020451.71,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,5485466388f66369b5925951,0.268354177475,1418020451.77,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,5485466488f66369b592595d,0.10551404953,1418020452.5,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,5485479588f66369b592595e,0.173913043478,1418020757.76,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,5485479588f66369b592595f,0.299834012985,1418020757.86,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,5485479688f66369b5925965,0.0747740268707,1418020758.8,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/setSectionClassification,5485486f88f66369b5925966,0.275976896286,1418020975.59,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,5485487088f66369b5925967,0.0,1418020976.88,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,5485487088f66369b5925968,0.255405902863,1418020976.94,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,5485487188f66369b5925978,0.0854361057281,1418020977.89,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/setSectionClassification,548549c988f66369b5925979,0.351634025574,1418021321.57,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,548549ca88f66369b592597a,1.0,1418021322.85,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548549ca88f66369b592597b,0.255928039551,1418021322.92,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,548549cc88f66369b5925995,0.0906879901886,1418021324.99,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,548549ee88f66369b5925996,0.174603174603,1418021358.93,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,548549ef88f66369b5925997,0.243629932404,1418021359.0,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,548549f288f66369b592599d,0.0739071369171,1418021362.25,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,54854d1388f66369b592599e,0,1418022163.97,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,54854d1488f66369b592599f,0.284611940384,1418022164.03,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,54854d1588f66369b59259a5,0.0999670028687,1418022165.15,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,54854ed788f66369b59259a6,1.0,1418022615.21,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,54854ed788f66369b59259a7,0.254572153091,1418022615.27,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,54854ed888f66369b59259ad,0.0708270072937,1418022616.32,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,5485504688f66369b59259ae,0.230769230769,1418022982.26,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,5485504688f66369b59259af,0.292047023773,1418022982.35,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,548553c488f66369b59259b0,0,1418023876.36,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,548553c488f66369b59259b1,0.259179115295,1418023876.42,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,548553c688f66369b59259b7,0.0723450183868,1418023878.12,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,5485556188f66369b59259b8,1.0,1418024289.54,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /tripManager/getUnclassifiedSections,5485556188f66369b59259b9,0.259095191956,1418024289.6,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /stats/set,5485556388f66369b59259c2,0.0701479911804,1418024291.22,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
tripManager.pctShown,548555c888f66369b59259c3,0.0168776371308,1418024392.86,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548555c888f66369b59259c4,0.292752027512,1418024392.96,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548555ca88f66369b59259ca,0.0712330341339,1418024394.46,6a488797-5be1-38aa-9700-5532be978ff9
tripManager.pctShown,54855bc488f66369b59259cb,0,1418025924.77,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /tripManager/getUnclassifiedSections,54855bc488f66369b59259cc,0.276678085327,1418025924.83,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /stats/set,54855bc688f66369b59259d2,0.0747671127319,1418025926.02,9b7dc902-76c1-3682-93f6-a273cf1c1da2
tripManager.pctShown,54855ceb88f66369b59259d3,0.0,1418026219.83,993f14f0-79f0-33fa-bdbc-049b88056fbf
POST /tripManager/getUnclassifiedSections,54855ceb88f66369b59259d4,0.335680961609,1418026219.92,993f14f0-79f0-33fa-bdbc-049b88056fbf
POST /stats/set,54855cec88f66369b59259da,0.0685589313507,1418026220.62,993f14f0-79f0-33fa-bdbc-049b88056fbf
tripManager.pctShown,548560a988f66369b59259db,0,1418027177.5,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /tripManager/getUnclassifiedSections,548560a988f66369b59259dc,0.257083892822,1418027177.57,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /stats/set,548560aa88f66369b59259e2,0.068619966507,1418027178.64,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
tripManager.pctShown,5485629c88f66369b59259e3,0,1418027676.13,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,5485629c88f66369b59259e4,0.2570540905,1418027676.19,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,5485629c88f66369b59259ea,0.0766320228577,1418027676.86,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548565d688f66369b59259eb,0.136363636364,1418028502.83,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548565d688f66369b59259ec,0.259818077087,1418028502.9,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548565d788f66369b59259f2,0.0656831264496,1418028503.61,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548565f088f66369b59259f3,1.0,1418028528.43,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548565f088f66369b59259f4,0.320377111435,1418028528.54,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,548565f188f66369b59259fa,0.0714070796967,1418028529.98,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,54856aa888f66369b59259fb,0.174603174603,1418029736.55,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,54856aa888f66369b59259fc,0.243497133255,1418029736.62,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,54856aaa88f66369b5925a02,0.0704689025879,1418029738.08,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,54856b5588f66369b5925a03,1.0,1418029909.18,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,54856b5588f66369b5925a04,0.254857063293,1418029909.25,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,54856b5688f66369b5925a0a,0.0701169967651,1418029910.39,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,54856bcf88f66369b5925a0b,0.230769230769,1418030031.74,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,54856bcf88f66369b5925a0c,0.29253911972,1418030031.84,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,54856bd288f66369b5925a16,0.0749650001526,1418030034.06,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,54856e1f88f66369b5925a17,1.0,1418030623.29,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,54856e1f88f66369b5925a18,0.253393173218,1418030623.35,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,54856e2188f66369b5925a1e,0.0710299015045,1418030625.04,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,54856e5788f66369b5925a1f,0,1418030679.73,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,54856e5788f66369b5925a20,0.263262987137,1418030679.79,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,54856e5888f66369b5925a26,0.0780410766602,1418030680.41,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,5485718188f66329cf7c9bca,1.0,1418031489.77,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /tripManager/getUnclassifiedSections,5485718188f66329cf7c9bcb,0.266420125961,1418031489.84,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /stats/set,5485718288f66329cf7c9bd1,0.0712778568268,1418031490.6,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
tripManager.pctShown,5485723288f66329cf7c9bd2,0,1418031666.64,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,5485723288f66329cf7c9bd3,0.257043123245,1418031666.7,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,5485723388f66329cf7c9bd9,0.0698440074921,1418031667.92,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,5485729d88f66329cf7c9bda,0.0,1418031773.67,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,5485729d88f66329cf7c9bdb,0.252969026566,1418031773.73,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,5485729e88f66329cf7c9be1,0.0779428482056,1418031774.7,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,5485750f88f66329cf7c9be2,1.0,1418032399.79,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /tripManager/getUnclassifiedSections,5485750f88f66329cf7c9be3,0.27206492424,1418032399.86,73cc85fc-31eb-3dbe-9711-1fdb361da886
tripManager.pctShown,548575be88f66329cf7c9be4,0.0168776371308,1418032574.21,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548575be88f66329cf7c9be5,0.295751094818,1418032574.32,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548575bf88f66329cf7c9beb,0.067969083786,1418032575.6,6a488797-5be1-38aa-9700-5532be978ff9
tripManager.pctShown,5485791a88f66329cf7c9bec,0.0,1418033434.07,993f14f0-79f0-33fa-bdbc-049b88056fbf
POST /tripManager/getUnclassifiedSections,5485791a88f66329cf7c9bed,0.245043992996,1418033434.13,993f14f0-79f0-33fa-bdbc-049b88056fbf
POST /stats/set,5485791b88f66329cf7c9bf3,0.0693719387054,1418033435.33,993f14f0-79f0-33fa-bdbc-049b88056fbf
tripManager.pctShown,54857a4988f66329cf7c9bf4,0.0,1418033737.04,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
POST /tripManager/getUnclassifiedSections,54857a4988f66329cf7c9bf5,0.257444143295,1418033737.1,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
tripManager.pctShown,54857ba488f66329cf7c9bf6,0,1418034084.47,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /tripManager/getUnclassifiedSections,54857ba488f66329cf7c9bf7,0.25540804863,1418034084.53,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /stats/set,54857ba588f66329cf7c9bfd,0.0708549022675,1418034085.43,9b7dc902-76c1-3682-93f6-a273cf1c1da2
tripManager.pctShown,54857cdf88f66329cf7c9bfe,1.0,1418034399.17,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,54857cdf88f66329cf7c9bff,0.269510030746,1418034399.24,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,54857ce188f66329cf7c9c08,0.0736241340637,1418034401.39,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,54857ecb88f66329cf7c9c09,0,1418034891.61,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,54857ecb88f66329cf7c9c0a,0.250178098679,1418034891.67,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,54857ecc88f66329cf7c9c10,0.0685489177704,1418034892.46,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548581ff88f66329cf7c9c11,0.136363636364,1418035711.76,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548581ff88f66329cf7c9c12,0.263767004013,1418035711.83,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,5485820088f66329cf7c9c18,0.0682590007782,1418035712.72,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,5485821c88f66329cf7c9c19,1.0,1418035740.92,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,5485821c88f66329cf7c9c1a,0.259582042694,1418035740.99,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,5485821e88f66329cf7c9c20,0.069100856781,1418035742.73,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,548584ae88f66329cf7c9c21,0,1418036398.33,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /tripManager/getUnclassifiedSections,548584ae88f66329cf7c9c22,0.257797956467,1418036398.39,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /stats/set,548584af88f66329cf7c9c28,0.0696640014648,1418036399.71,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
tripManager.pctShown,548587ef88f66329cf7c9c29,0.240506329114,1418037231.02,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548587ef88f66329cf7c9c2a,0.291626930237,1418037231.12,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548587f188f66329cf7c9c30,0.0692729949951,1418037233.37,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,54858a3f88f66329cf7c9c31,1.0,1418037823.0,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,54858a3f88f66329cf7c9c32,0.258657932281,1418037823.07,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,54858a3f88f66329cf7c9c38,0.0733211040497,1418037823.89,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,54858c6888f66329cf7c9c39,0,1418038376.65,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,54858c6888f66329cf7c9c3a,0.253974914551,1418038376.71,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,54858c6988f66329cf7c9c40,0.0716187953949,1418038377.39,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,54858d2588f66329cf7c9c41,0.174603174603,1418038565.31,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,54858d2588f66329cf7c9c42,0.242914915085,1418038565.38,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,54858d2788f66329cf7c9c48,0.0711719989777,1418038567.54,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,54858ebc88f66329cf7c9c49,0.0,1418038972.7,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,54858ebc88f66329cf7c9c4a,0.260404825211,1418038972.76,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,54858ebd88f66329cf7c9c50,0.0696270465851,1418038973.79,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,5485902688f66329cf7c9c51,1.0,1418039334.32,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /tripManager/getUnclassifiedSections,5485902688f66329cf7c9c52,0.294617891312,1418039334.38,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /stats/set,5485902788f66329cf7c9c58,0.0684621334076,1418039335.11,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
tripManager.pctShown,5485936a88f66329cf7c9c59,0,1418040170.36,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,5485936a88f66329cf7c9c5a,0.258338928223,1418040170.42,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,5485936b88f66329cf7c9c60,0.0681040287018,1418040171.56,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,5485954c88f66329cf7c9c61,0.0,1418040652.7,993f14f0-79f0-33fa-bdbc-049b88056fbf
POST /tripManager/getUnclassifiedSections,5485954c88f66329cf7c9c62,0.329077005386,1418040652.76,993f14f0-79f0-33fa-bdbc-049b88056fbf
POST /stats/set,5485954d88f66329cf7c9c68,0.0687630176544,1418040653.45,993f14f0-79f0-33fa-bdbc-049b88056fbf
tripManager.pctShown,5485966e88f66329cf7c9c69,0.0,1418040942.63,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
POST /tripManager/getUnclassifiedSections,5485966e88f66329cf7c9c6a,0.257852077484,1418040942.69,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
tripManager.pctShown,548597fa88f66329cf7c9c6b,0,1418041338.22,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /tripManager/getUnclassifiedSections,548597fa88f66329cf7c9c6c,0.292069911957,1418041338.28,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /stats/set,548597fb88f66329cf7c9c72,0.0847759246826,1418041339.71,9b7dc902-76c1-3682-93f6-a273cf1c1da2
tripManager.pctShown,548598ce88f66329cf7c9c73,0.0168776371308,1418041550.5,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548598ce88f66329cf7c9c74,0.299066066742,1418041550.6,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548598cf88f66329cf7c9c7a,0.0719239711761,1418041551.72,6a488797-5be1-38aa-9700-5532be978ff9
tripManager.pctShown,5485990188f66329cf7c9c7b,1.0,1418041601.9,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,5485990188f66329cf7c9c7c,0.266420841217,1418041601.98,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,5485990388f66329cf7c9c82,0.0697591304779,1418041603.43,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,54859b0488f66329cf7c9c83,0,1418042116.7,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,54859b0488f66329cf7c9c84,0.246921062469,1418042116.76,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,54859b0588f66329cf7c9c8a,0.0733158588409,1418042117.67,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
HEAD /,54859da188f66329cf7c9c8b,0.00078010559082,1418042785.59,
tripManager.pctShown,54859e4888f66329cf7c9c8c,1.0,1418042952.02,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,54859e4888f66329cf7c9c8d,0.256541013718,1418042952.08,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,54859e4a88f66329cf7c9c93,0.0674769878387,1418042954.52,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,5485a1a688f66329cf7c9c94,0.136363636364,1418043814.3,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,5485a1a688f66329cf7c9c95,0.261921882629,1418043814.37,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,5485a1a788f66329cf7c9c9b,0.0705218315125,1418043815.15,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,5485a1fa88f66329cf7c9c9c,0,1418043898.48,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /tripManager/getUnclassifiedSections,5485a1fa88f66329cf7c9c9d,0.262075901031,1418043898.54,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
POST /stats/set,5485a1fb88f66329cf7c9ca3,0.0695900917053,1418043899.7,51d91915-19d5-3cdf-ab5c-53bc75b99ab7
tripManager.pctShown,5485a66088f66329cf7c9ca4,1.0,1418045024.26,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,5485a66088f66329cf7c9ca5,0.254793167114,1418045024.32,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,5485a66188f66329cf7c9cab,0.0798380374908,1418045025.83,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,5485a95188f66329cf7c9cac,0.174603174603,1418045777.67,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,5485a95188f66329cf7c9cad,0.242353916168,1418045777.74,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,5485a95388f66329cf7c9cb3,0.0706441402435,1418045779.8,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,5485aa9488f66329cf7c9cb4,0,1418046100.08,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,5485aa9488f66329cf7c9cb5,0.260478019714,1418046100.14,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,5485aa9488f66329cf7c9cbb,0.0691001415253,1418046100.74,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,5485aadb88f66329cf7c9cbc,0.0,1418046171.67,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,5485aadb88f66329cf7c9cbd,0.275964021683,1418046171.73,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,5485aadc88f66329cf7c9cc3,0.0840709209442,1418046172.5,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,5485ad4388f66329cf7c9cc4,1.0,1418046787.8,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /tripManager/getUnclassifiedSections,5485ad4388f66329cf7c9cc5,0.254463911057,1418046787.86,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /stats/set,5485ad4488f66329cf7c9ccb,0.0736720561981,1418046788.67,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
tripManager.pctShown,5485b06a88f66329cf7c9ccc,0,1418047594.78,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,5485b06a88f66329cf7c9ccd,0.25504899025,1418047594.84,428ad63d-023d-3a67-80d9-2214f04f89c4
